D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2018;7716;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);19.165927006349815;A
2018;7859;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);27.55060824721795;A
2018;7958;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8031;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8165;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);21.515204764088033;A
2018;8255;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2020;6949;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);26.975780550303636;A
2020;7058;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);24.569449815795664;A
2020;7605;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838683;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);6.514657980456026;A
2020;838684;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);95.25905857800885;A
2020;838685;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);23.623476608520974;A
2020;7627;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7663;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7716;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);28.60388143661512;A
2020;7859;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7958;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7888;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8031;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);7.394334326221619;A
2020;8165;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);26.508631399302494;A
2020;8255;38282;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);95.95788043272309;A
2018;6949;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);54.65352681829816;A
2018;7058;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);54.22999713010519;A
2018;7605;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838683;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838684;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);12.691466075509103;A
2018;838685;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2018;7627;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7663;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2018;7716;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);15.08855451712373;A
2018;7859;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);31.266421520949443;A
2018;7958;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8031;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8165;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8255;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;6949;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);36.59022035562155;A
2020;7058;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);40.684469492899325;A
2020;7605;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838683;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838684;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2020;838685;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);50.0;A
2020;7627;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7663;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7716;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);35.305938234346236;A
2020;7859;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7958;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7888;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8031;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8165;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);47.56929912679858;A
2020;8255;24142;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2018;6949;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);11.503127771864948;A
2018;7058;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);6.4825082762181685;A
2018;7605;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838683;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838684;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838685;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);12.982456151578948;A
2018;7627;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7663;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7716;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);24.256365636080858;A
2018;7859;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7958;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8031;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8165;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);41.504539549909914;A
2018;8255;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;6949;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);8.663509303753525;A
2020;7058;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);9.6320400205559;A
2020;7605;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838683;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838684;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2020;838685;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);7.935022427369422;A
2020;7627;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7663;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7716;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);7.352278334597607;A
2020;7859;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7958;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7888;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8031;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2020;8165;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8255;24097;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;6949;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);20.548420686272472;A
2018;7058;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7605;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838683;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838684;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;838685;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7627;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7663;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;7716;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);31.711535219297705;A
2018;7859;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);26.381909551053003;A
2018;7958;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8031;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;8165;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);40.0;A
2018;8255;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);100.0;A
2020;6949;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);8.667691872686877;A
2020;7058;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);17.47572815049217;A
2020;7605;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838683;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);30.76923076923077;A
2020;838684;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;838685;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);17.1875;A
2020;7627;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7663;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7716;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);5.2590060423255265;A
2020;7859;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7958;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;7888;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8031;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);50.0;A
2020;8165;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2020;8255;38221;3143;38435;% de empresas con impresión 3D para productos de venta excluyendo prototipos o modelos (a);;A
2018;6949;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);32.957914628756356;A
2018;7058;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);35.28650103858883;A
2018;7605;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838683;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);15.083507307282973;A
2018;838684;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);40.318054257882444;A
2018;838685;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);40.301241603908;A
2018;7627;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;7663;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);10.639942454595468;A
2018;7716;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);44.731759261160036;A
2018;7859;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);40.3220440166137;A
2018;7958;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8031;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8165;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);79.23360872894648;A
2018;8255;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;6949;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);56.80571702535626;A
2020;7058;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);64.62686788349855;A
2020;7605;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);64.82301911845268;A
2020;838683;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);91.85667752442997;A
2020;838684;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);95.25905857800885;A
2020;838685;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);47.11534995032492;A
2020;7627;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;7663;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);25.35211269390994;A
2020;7716;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);53.20512243643911;A
2020;7859;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);21.81439664657425;A
2020;7958;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7888;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;8031;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);63.50800977337027;A
2020;8165;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);61.815117662237306;A
2020;8255;38282;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);95.95788043272309;A
2018;6949;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);32.78349146124489;A
2018;7058;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);46.67335818969537;A
2018;7605;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838683;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838684;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);43.65426696224545;A
2018;838685;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);50.0;A
2018;7627;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;7663;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);9.941560908397303;A
2018;7716;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);41.699277893555056;A
2018;7859;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);31.266421520949443;A
2018;7958;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8031;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8165;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;8255;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;6949;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);64.06848576127119;A
2020;7058;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;7605;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;838683;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;838684;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;838685;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;7627;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7663;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7716;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);52.79750547162746;A
2020;7859;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7958;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7888;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;8031;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);60.00000000000001;A
2020;8165;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);57.27267807218539;A
2020;8255;24142;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;6949;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);29.755229086785544;A
2018;7058;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);22.43298267484105;A
2018;7605;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838683;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);15.783724741009934;A
2018;838684;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838685;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);33.473684210526315;A
2018;7627;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;7663;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;7716;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);51.511346733394824;A
2018;7859;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;7958;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8031;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8165;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);60.337224377743794;A
2018;8255;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;6949;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);47.87762137691054;A
2020;7058;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);33.81836703993699;A
2020;7605;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;838683;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;838684;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;838685;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);18.21448330238586;A
2020;7627;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;7663;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7716;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);66.91153467471761;A
2020;7859;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);41.54529739588453;A
2020;7958;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7888;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;8031;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;8165;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);81.59800402750685;A
2020;8255;24097;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;6949;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);50.25239251376659;A
2018;7058;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);45.063291111424455;A
2018;7605;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838683;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;838684;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;838685;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;7627;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;7663;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2018;7716;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);47.138768573395836;A
2018;7859;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);52.763819102106005;A
2018;7958;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8031;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2018;8165;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);60.0;A
2018;8255;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;6949;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);23.766251908980145;A
2020;7058;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);35.78363383196016;A
2020;7605;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;838683;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);61.53846153846154;A
2020;838684;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;838685;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);17.1875;A
2020;7627;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;7663;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);25.35211269390994;A
2020;7716;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);15.77701812697658;A
2020;7859;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7958;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;7888;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
2020;8031;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);100.0;A
2020;8165;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);12.49999996875;A
2020;8255;38221;3143;38435;% de empresas con impresión 3D para productos de uso interno excluyendo prototipos o modelos (a);;A
