ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
481;;() Lugar de nacimiento Padrón;Lugar de nacimiento Padrón;;0
54888;00;(00) TOTAL;TOTAL;;1
53700;108;(108) España;España;54888;1
54887;66;(66) Extranjero;Extranjero;54888;2
54893;NP000;(NP000) No procede;No procede;54888;3
54889;NC000;(NC000) No consta;No consta;54888;4
54560;C01;(C01) Andalucía;Andalucía;53700;1
54565;RE;(RE) Resto de España;Resto de España;53700;2
53809;04;(04) Almería;Almería;54560;1
53855;11;(11) Cádiz;Cádiz;54560;2
53933;14;(14) Córdoba;Córdoba;54560;3
54155;18;(18) Granada;Granada;54560;4
54236;21;(21) Huelva;Huelva;54560;5
54344;23;(23) Jaén;Jaén;54560;6
54452;29;(29) Málaga;Málaga;54560;7
54559;41;(41) Sevilla;Sevilla;54560;8
54562;P01NC;(P01NC) No consta provincia;No consta provincia;54560;9
53701;04001;(04001) Abla;Abla;53809;1
53702;04002;(04002) Abrucena;Abrucena;53809;2
53703;04003;(04003) Adra;Adra;53809;3
53704;04004;(04004) Albánchez;Albánchez;53809;4
53705;04005;(04005) Alboloduy;Alboloduy;53809;5
53706;04006;(04006) Albox;Albox;53809;6
53707;04007;(04007) Alcolea;Alcolea;53809;7
53708;04008;(04008) Alcóntar;Alcóntar;53809;8
53709;04009;(04009) Alcudia de Monteagud;Alcudia de Monteagud;53809;9
53710;04010;(04010) Alhabia;Alhabia;53809;10
53711;04011;(04011) Alhama de Almería;Alhama de Almería;53809;11
53712;04012;(04012) Alicún;Alicún;53809;12
53713;04013;(04013) Almería (capital);Almería (capital);53809;13
53714;04014;(04014) Almócita;Almócita;53809;14
53715;04015;(04015) Alsodux;Alsodux;53809;15
53716;04016;(04016) Antas;Antas;53809;16
53717;04017;(04017) Arboleas;Arboleas;53809;17
53718;04018;(04018) Armuña de Almanzora;Armuña de Almanzora;53809;18
53719;04019;(04019) Bacares;Bacares;53809;19
213225;04904;(04904) Balanegra;Balanegra;53809;20
53720;04020;(04020) Bayárcal;Bayárcal;53809;21
53721;04021;(04021) Bayarque;Bayarque;53809;22
53722;04022;(04022) Bédar;Bédar;53809;23
53723;04023;(04023) Beires;Beires;53809;24
53724;04024;(04024) Benahadux;Benahadux;53809;25
53726;04026;(04026) Benitagla;Benitagla;53809;26
53727;04027;(04027) Benizalón;Benizalón;53809;27
53728;04028;(04028) Bentarique;Bentarique;53809;28
53729;04029;(04029) Berja;Berja;53809;29
53730;04030;(04030) Canjáyar;Canjáyar;53809;30
53731;04031;(04031) Cantoria;Cantoria;53809;31
53732;04032;(04032) Carboneras;Carboneras;53809;32
53733;04033;(04033) Castro de Filabres;Castro de Filabres;53809;33
53736;04036;(04036) Chercos;Chercos;53809;34
53737;04037;(04037) Chirivel;Chirivel;53809;35
53734;04034;(04034) Cóbdar;Cóbdar;53809;36
53735;04035;(04035) Cuevas del Almanzora;Cuevas del Almanzora;53809;37
53738;04038;(04038) Dalías;Dalías;53809;38
53806;04902;(04902) Ejido (El);Ejido (El);53809;39
53741;04041;(04041) Enix;Enix;53809;40
53743;04043;(04043) Felix;Felix;53809;41
53744;04044;(04044) Fines;Fines;53809;42
53745;04045;(04045) Fiñana;Fiñana;53809;43
53746;04046;(04046) Fondón;Fondón;53809;44
53747;04047;(04047) Gádor;Gádor;53809;45
53748;04048;(04048) Gallardos (Los);Gallardos (Los);53809;46
53749;04049;(04049) Garrucha;Garrucha;53809;47
53750;04050;(04050) Gérgal;Gérgal;53809;48
53751;04051;(04051) Huécija;Huécija;53809;49
53752;04052;(04052) Huércal de Almería;Huércal de Almería;53809;50
53753;04053;(04053) Huércal-Overa;Huércal-Overa;53809;51
53754;04054;(04054) Illar;Illar;53809;52
53755;04055;(04055) Instinción;Instinción;53809;53
53756;04056;(04056) Laroya;Laroya;53809;54
53757;04057;(04057) Láujar de Andarax;Láujar de Andarax;53809;55
53758;04058;(04058) Líjar;Líjar;53809;56
53759;04059;(04059) Lubrín;Lubrín;53809;57
53760;04060;(04060) Lucainena de las Torres;Lucainena de las Torres;53809;58
53761;04061;(04061) Lúcar;Lúcar;53809;59
53762;04062;(04062) Macael;Macael;53809;60
53763;04063;(04063) María;María;53809;61
53764;04064;(04064) Mojácar;Mojácar;53809;62
53807;04903;(04903) Mojonera (La);Mojonera (La);53809;63
53765;04065;(04065) Nacimiento;Nacimiento;53809;64
53766;04066;(04066) Níjar;Níjar;53809;65
53767;04067;(04067) Ohanes;Ohanes;53809;66
53768;04068;(04068) Olula de Castro;Olula de Castro;53809;67
53769;04069;(04069) Olula del Río;Olula del Río;53809;68
53770;04070;(04070) Oria;Oria;53809;69
53771;04071;(04071) Padules;Padules;53809;70
53772;04072;(04072) Partaloa;Partaloa;53809;71
53773;04073;(04073) Paterna del Río;Paterna del Río;53809;72
53774;04074;(04074) Pechina;Pechina;53809;73
53775;04075;(04075) Pulpí;Pulpí;53809;74
53776;04076;(04076) Purchena;Purchena;53809;75
53777;04077;(04077) Rágol;Rágol;53809;76
53778;04078;(04078) Rioja;Rioja;53809;77
53779;04079;(04079) Roquetas de Mar;Roquetas de Mar;53809;78
53780;04080;(04080) Santa Cruz de Marchena;Santa Cruz de Marchena;53809;79
53781;04081;(04081) Santa Fe de Mondújar;Santa Fe de Mondújar;53809;80
53782;04082;(04082) Senés;Senés;53809;81
53783;04083;(04083) Serón;Serón;53809;82
53784;04084;(04084) Sierro;Sierro;53809;83
53785;04085;(04085) Somontín;Somontín;53809;84
53786;04086;(04086) Sorbas;Sorbas;53809;85
53787;04087;(04087) Suflí;Suflí;53809;86
53788;04088;(04088) Tabernas;Tabernas;53809;87
53789;04089;(04089) Taberno;Taberno;53809;88
53790;04090;(04090) Tahal;Tahal;53809;89
53791;04091;(04091) Terque;Terque;53809;90
53792;04092;(04092) Tíjola;Tíjola;53809;91
53805;04901;(04901) Tres Villas (Las);Tres Villas (Las);53809;92
53793;04093;(04093) Turre;Turre;53809;93
53794;04094;(04094) Turrillas;Turrillas;53809;94
53795;04095;(04095) Uleila del Campo;Uleila del Campo;53809;95
53796;04096;(04096) Urrácal;Urrácal;53809;96
53797;04097;(04097) Velefique;Velefique;53809;97
53798;04098;(04098) Vélez-Blanco;Vélez-Blanco;53809;98
53799;04099;(04099) Vélez-Rubio;Vélez-Rubio;53809;99
53800;04100;(04100) Vera;Vera;53809;100
53801;04101;(04101) Viator;Viator;53809;101
53802;04102;(04102) Vícar;Vícar;53809;102
53803;04103;(04103) Zurgena;Zurgena;53809;103
53725;04025;(04025) Benínar;Benínar;53809;104
53739;04039;(04039) Darrical;Darrical;53809;105
53804;04504;(04504) Ocaña;Ocaña;53809;106
53740;04040;(04040) Doña María Ocaña;Doña María Ocaña;53809;107
53742;04042;(04042) Escúllar;Escúllar;53809;108
53808;04NC;(04NC) Municipio de Almería sin especificar;Municipio de Almería sin especificar;53809;109
53810;11001;(11001) Alcalá de los Gazules;Alcalá de los Gazules;53855;1
53811;11002;(11002) Alcalá del Valle;Alcalá del Valle;53855;2
53812;11003;(11003) Algar;Algar;53855;3
53813;11004;(11004) Algeciras;Algeciras;53855;4
53814;11005;(11005) Algodonales;Algodonales;53855;5
53815;11006;(11006) Arcos de la Frontera;Arcos de la Frontera;53855;6
53816;11007;(11007) Barbate;Barbate;53855;7
53817;11008;(11008) Barrios (Los);Barrios (Los);53855;8
53852;11901;(11901) Benalup-Casas Viejas;Benalup-Casas Viejas;53855;9
53818;11009;(11009) Benaocaz;Benaocaz;53855;10
53819;11010;(11010) Bornos;Bornos;53855;11
53820;11011;(11011) Bosque (El);Bosque (El);53855;12
53821;11012;(11012) Cádiz (capital);Cádiz (capital);53855;13
53822;11013;(11013) Castellar de la Frontera;Castellar de la Frontera;53855;14
53824;11015;(11015) Chiclana de la Frontera;Chiclana de la Frontera;53855;15
53825;11016;(11016) Chipiona;Chipiona;53855;16
53823;11014;(11014) Conil de la Frontera;Conil de la Frontera;53855;17
53826;11017;(11017) Espera;Espera;53855;18
53827;11018;(11018) Gastor (El);Gastor (El);53855;19
53828;11019;(11019) Grazalema;Grazalema;53855;20
53829;11020;(11020) Jerez de la Frontera;Jerez de la Frontera;53855;21
53830;11021;(11021) Jimena de la Frontera;Jimena de la Frontera;53855;22
53831;11022;(11022) Línea de la Concepción (La);Línea de la Concepción (La);53855;23
53832;11023;(11023) Medina Sidonia;Medina Sidonia;53855;24
53833;11024;(11024) Olvera;Olvera;53855;25
53834;11025;(11025) Paterna de Rivera;Paterna de Rivera;53855;26
53835;11026;(11026) Prado del Rey;Prado del Rey;53855;27
53836;11027;(11027) Puerto de Santa María (El);Puerto de Santa María (El);53855;28
53837;11028;(11028) Puerto Real;Puerto Real;53855;29
53838;11029;(11029) Puerto Serrano;Puerto Serrano;53855;30
53839;11030;(11030) Rota;Rota;53855;31
53840;11031;(11031) San Fernando;San Fernando;53855;32
53853;11902;(11902) San José del Valle;San José del Valle;53855;33
53842;11033;(11033) San Roque;San Roque;53855;34
53841;11032;(11032) Sanlúcar de Barrameda;Sanlúcar de Barrameda;53855;35
312500;11903;(11903) San Martín del Tesorillo;San Martín del Tesorillo;53855;36
53843;11034;(11034) Setenil de las Bodegas;Setenil de las Bodegas;53855;37
53844;11035;(11035) Tarifa;Tarifa;53855;38
53845;11036;(11036) Torre Alháquime;Torre Alháquime;53855;39
53846;11037;(11037) Trebujena;Trebujena;53855;40
53847;11038;(11038) Ubrique;Ubrique;53855;41
53848;11039;(11039) Vejer de la Frontera;Vejer de la Frontera;53855;42
53849;11040;(11040) Villaluenga del Rosario;Villaluenga del Rosario;53855;43
53850;11041;(11041) Villamartín;Villamartín;53855;44
53851;11042;(11042) Zahara;Zahara;53855;45
53854;11NC;(11NC) Municipio de Cádiz sin especificar;Municipio de Cádiz sin especificar;53855;46
53856;14001;(14001) Adamuz;Adamuz;53933;1
53857;14002;(14002) Aguilar de la Frontera;Aguilar de la Frontera;53933;2
53858;14003;(14003) Alcaracejos;Alcaracejos;53933;3
53859;14004;(14004) Almedinilla;Almedinilla;53933;4
53860;14005;(14005) Almodóvar del Río;Almodóvar del Río;53933;5
53861;14006;(14006) Añora;Añora;53933;6
53862;14007;(14007) Baena;Baena;53933;7
53863;14008;(14008) Belalcázar;Belalcázar;53933;8
53864;14009;(14009) Belmez;Belmez;53933;9
53865;14010;(14010) Benamejí;Benamejí;53933;10
53866;14011;(14011) Blázquez (Los);Blázquez (Los);53933;11
53867;14012;(14012) Bujalance;Bujalance;53933;12
53868;14013;(14013) Cabra;Cabra;53933;13
53869;14014;(14014) Cañete de las Torres;Cañete de las Torres;53933;14
53870;14015;(14015) Carcabuey;Carcabuey;53933;15
53871;14016;(14016) Cardeña;Cardeña;53933;16
53872;14017;(14017) Carlota (La);Carlota (La);53933;17
53873;14018;(14018) Carpio (El);Carpio (El);53933;18
53874;14019;(14019) Castro del Río;Castro del Río;53933;19
53875;14020;(14020) Conquista;Conquista;53933;20
53876;14021;(14021) Córdoba (capital);Córdoba (capital);53933;21
53877;14022;(14022) Doña Mencía;Doña Mencía;53933;22
53878;14023;(14023) Dos Torres;Dos Torres;53933;23
53879;14024;(14024) Encinas Reales;Encinas Reales;53933;24
53880;14025;(14025) Espejo;Espejo;53933;25
53881;14026;(14026) Espiel;Espiel;53933;26
53882;14027;(14027) Fernán-Núñez;Fernán-Núñez;53933;27
312501;14901;(14901) Fuente Carreteros;Fuente Carreteros;53933;28
53883;14028;(14028) Fuente la Lancha;Fuente la Lancha;53933;29
53884;14029;(14029) Fuente Obejuna;Fuente Obejuna;53933;30
53885;14030;(14030) Fuente Palmera;Fuente Palmera;53933;31
53886;14031;(14031) Fuente-Tójar;Fuente-Tójar;53933;32
53887;14032;(14032) Granjuela (La);Granjuela (La);53933;33
53888;14033;(14033) Guadalcázar;Guadalcázar;53933;34
312502;14902;(14902) Guijarrosa, La;Guijarrosa, La;53933;35
53889;14034;(14034) Guijo (El);Guijo (El);53933;36
53890;14035;(14035) Hinojosa del Duque;Hinojosa del Duque;53933;37
53891;14036;(14036) Hornachuelos;Hornachuelos;53933;38
53892;14037;(14037) Iznájar;Iznájar;53933;39
53893;14038;(14038) Lucena;Lucena;53933;40
53894;14039;(14039) Luque;Luque;53933;41
53895;14040;(14040) Montalbán de Córdoba;Montalbán de Córdoba;53933;42
53896;14041;(14041) Montemayor;Montemayor;53933;43
53897;14042;(14042) Montilla;Montilla;53933;44
53898;14043;(14043) Montoro;Montoro;53933;45
53899;14044;(14044) Monturque;Monturque;53933;46
53900;14045;(14045) Moriles;Moriles;53933;47
53901;14046;(14046) Nueva Carteya;Nueva Carteya;53933;48
53902;14047;(14047) Obejo;Obejo;53933;49
53903;14048;(14048) Palenciana;Palenciana;53933;50
53904;14049;(14049) Palma del Río;Palma del Río;53933;51
53905;14050;(14050) Pedro Abad;Pedro Abad;53933;52
53906;14051;(14051) Pedroche;Pedroche;53933;53
53907;14052;(14052) Peñarroya-Pueblonuevo;Peñarroya-Pueblonuevo;53933;54
53908;14053;(14053) Posadas;Posadas;53933;55
53909;14054;(14054) Pozoblanco;Pozoblanco;53933;56
53910;14055;(14055) Priego de Córdoba;Priego de Córdoba;53933;57
53911;14056;(14056) Puente Genil;Puente Genil;53933;58
53912;14057;(14057) Rambla (La);Rambla (La);53933;59
53913;14058;(14058) Rute;Rute;53933;60
53914;14059;(14059) San Sebastián de los Ballesteros;San Sebastián de los Ballesteros;53933;61
53916;14061;(14061) Santa Eufemia;Santa Eufemia;53933;62
53915;14060;(14060) Santaella;Santaella;53933;63
53917;14062;(14062) Torrecampo;Torrecampo;53933;64
53918;14063;(14063) Valenzuela;Valenzuela;53933;65
53919;14064;(14064) Valsequillo;Valsequillo;53933;66
53920;14065;(14065) Victoria (La);Victoria (La);53933;67
53921;14066;(14066) Villa del Río;Villa del Río;53933;68
53922;14067;(14067) Villafranca de Córdoba;Villafranca de Córdoba;53933;69
53923;14068;(14068) Villaharta;Villaharta;53933;70
53924;14069;(14069) Villanueva de Córdoba;Villanueva de Córdoba;53933;71
53925;14070;(14070) Villanueva del Duque;Villanueva del Duque;53933;72
53926;14071;(14071) Villanueva del Rey;Villanueva del Rey;53933;73
53927;14072;(14072) Villaralto;Villaralto;53933;74
53928;14073;(14073) Villaviciosa de Córdoba;Villaviciosa de Córdoba;53933;75
53929;14074;(14074) Viso (El);Viso (El);53933;76
53930;14075;(14075) Zuheros;Zuheros;53933;77
53931;14502;(14502) Pueblonuevo del Torrible;Pueblonuevo del Torrible;53933;78
53932;14NC;(14NC) Municipio de Córdoba sin especificar;Municipio de Córdoba sin especificar;53933;79
53934;18001;(18001) Agrón;Agrón;54155;1
53935;18002;(18002) Alamedilla;Alamedilla;54155;2
53936;18003;(18003) Albolote;Albolote;54155;3
53937;18004;(18004) Albondón;Albondón;54155;4
53938;18005;(18005) Albuñán;Albuñán;54155;5
53939;18006;(18006) Albuñol;Albuñol;54155;6
53940;18007;(18007) Albuñuelas;Albuñuelas;54155;7
53943;18010;(18010) Aldeire;Aldeire;54155;8
53944;18011;(18011) Alfacar;Alfacar;54155;9
53945;18012;(18012) Algarinejo;Algarinejo;54155;10
53946;18013;(18013) Alhama de Granada;Alhama de Granada;54155;11
53947;18014;(18014) Alhendín;Alhendín;54155;12
53948;18015;(18015) Alicún de Ortega;Alicún de Ortega;54155;13
53949;18016;(18016) Almegíjar;Almegíjar;54155;14
53950;18017;(18017) Almuñécar;Almuñécar;54155;15
54143;18904;(18904) Alpujarra de la Sierra;Alpujarra de la Sierra;54155;16
53951;18018;(18018) Alquife;Alquife;54155;17
53953;18020;(18020) Arenas del Rey;Arenas del Rey;54155;18
53954;18021;(18021) Armilla;Armilla;54155;19
53955;18022;(18022) Atarfe;Atarfe;54155;20
53956;18023;(18023) Baza;Baza;54155;21
53957;18024;(18024) Beas de Granada;Beas de Granada;54155;22
53958;18025;(18025) Beas de Guadix;Beas de Guadix;54155;23
53960;18027;(18027) Benalúa;Benalúa;54155;24
53961;18028;(18028) Benalúa de las Villas;Benalúa de las Villas;54155;25
53962;18029;(18029) Benamaurel;Benamaurel;54155;26
53963;18030;(18030) Bérchules;Bérchules;54155;27
53965;18032;(18032) Bubión;Bubión;54155;28
53966;18033;(18033) Busquístar;Busquístar;54155;29
53967;18034;(18034) Cacín;Cacín;54155;30
53968;18035;(18035) Cádiar;Cádiar;54155;31
53969;18036;(18036) Cájar;Cájar;54155;32
54047;18114;(18114) Calahorra (La);Calahorra (La);54155;33
53970;18037;(18037) Calicasas;Calicasas;54155;34
53971;18038;(18038) Campotéjar;Campotéjar;54155;35
53972;18039;(18039) Caniles;Caniles;54155;36
53973;18040;(18040) Cáñar;Cáñar;54155;37
53975;18042;(18042) Capileira;Capileira;54155;38
53976;18043;(18043) Carataunas;Carataunas;54155;39
53977;18044;(18044) Cástaras;Cástaras;54155;40
53978;18045;(18045) Castilléjar;Castilléjar;54155;41
53979;18046;(18046) Castril;Castril;54155;42
53980;18047;(18047) Cenes de la Vega;Cenes de la Vega;54155;43
53992;18059;(18059) Chauchina;Chauchina;54155;44
53994;18061;(18061) Chimeneas;Chimeneas;54155;45
53995;18062;(18062) Churriana de la Vega;Churriana de la Vega;54155;46
53981;18048;(18048) Cijuela;Cijuela;54155;47
53982;18049;(18049) Cogollos de Guadix;Cogollos de Guadix;54155;48
53983;18050;(18050) Cogollos de la Vega;Cogollos de la Vega;54155;49
53984;18051;(18051) Colomera;Colomera;54155;50
53986;18053;(18053) Cortes de Baza;Cortes de Baza;54155;51
53987;18054;(18054) Cortes y Graena;Cortes y Graena;54155;52
54151;18912;(18912) Cuevas del Campo;Cuevas del Campo;54155;53
53989;18056;(18056) Cúllar;Cúllar;54155;54
53990;18057;(18057) Cúllar Vega;Cúllar Vega;54155;55
53996;18063;(18063) Darro;Darro;54155;56
53997;18064;(18064) Dehesas de Guadix;Dehesas de Guadix;54155;57
53999;18066;(18066) Deifontes;Deifontes;54155;58
54000;18067;(18067) Diezma;Diezma;54155;59
54001;18068;(18068) Dílar;Dílar;54155;60
54002;18069;(18069) Dólar;Dólar;54155;61
213224;18915;(18915) Domingo Pérez de Granada;Domingo Pérez de Granada;54155;62
54003;18070;(18070) Dúdar;Dúdar;54155;63
54004;18071;(18071) Dúrcal;Dúrcal;54155;64
54005;18072;(18072) Escúzar;Escúzar;54155;65
54007;18074;(18074) Ferreira;Ferreira;54155;66
54009;18076;(18076) Fonelas;Fonelas;54155;67
54010;18077;(18077) Fornes;Fornes;54155;68
54011;18078;(18078) Freila;Freila;54155;69
54012;18079;(18079) Fuente Vaqueros;Fuente Vaqueros;54155;70
54144;18905;(18905) Gabias (Las);Gabias (Las);54155;71
54015;18082;(18082) Galera;Galera;54155;72
54016;18083;(18083) Gobernador;Gobernador;54155;73
54017;18084;(18084) Gójar;Gójar;54155;74
54018;18085;(18085) Gor;Gor;54155;75
54019;18086;(18086) Gorafe;Gorafe;54155;76
54020;18087;(18087) Granada (capital);Granada (capital);54155;77
54021;18088;(18088) Guadahortuna;Guadahortuna;54155;78
54022;18089;(18089) Guadix;Guadix;54155;79
54145;18906;(18906) Guájares (Los);Guájares (Los);54155;80
54026;18093;(18093) Gualchos;Gualchos;54155;81
54027;18094;(18094) Güéjar Sierra;Güéjar Sierra;54155;82
54028;18095;(18095) Güevéjar;Güevéjar;54155;83
54029;18096;(18096) Huélago;Huélago;54155;84
54030;18097;(18097) Huéneja;Huéneja;54155;85
54031;18098;(18098) Huéscar;Huéscar;54155;86
54032;18099;(18099) Huétor de Santillán;Huétor de Santillán;54155;87
54033;18100;(18100) Huétor Tájar;Huétor Tájar;54155;88
54034;18101;(18101) Huétor Vega;Huétor Vega;54155;89
54035;18102;(18102) Illora;Illora;54155;90
54036;18103;(18103) Ítrabo;Ítrabo;54155;91
54038;18105;(18105) Iznalloz;Iznalloz;54155;92
54040;18107;(18107) Jayena;Jayena;54155;93
54041;18108;(18108) Jérez del Marquesado;Jérez del Marquesado;54155;94
54042;18109;(18109) Jete;Jete;54155;95
54044;18111;(18111) Jun;Jun;54155;96
54045;18112;(18112) Juviles;Juviles;54155;97
54048;18115;(18115) Láchar;Láchar;54155;98
54049;18116;(18116) Lanjarón;Lanjarón;54155;99
54050;18117;(18117) Lanteira;Lanteira;54155;100
54052;18119;(18119) Lecrín;Lecrín;54155;101
54053;18120;(18120) Lentegí;Lentegí;54155;102
54054;18121;(18121) Lobras;Lobras;54155;103
54055;18122;(18122) Loja;Loja;54155;104
54056;18123;(18123) Lugros;Lugros;54155;105
54057;18124;(18124) Lújar;Lújar;54155;106
54059;18126;(18126) Malahá (La);Malahá (La);54155;107
54060;18127;(18127) Maracena;Maracena;54155;108
54061;18128;(18128) Marchal;Marchal;54155;109
54065;18132;(18132) Moclín;Moclín;54155;110
54066;18133;(18133) Molvízar;Molvízar;54155;111
54067;18134;(18134) Monachil;Monachil;54155;112
54068;18135;(18135) Montefrío;Montefrío;54155;113
54069;18136;(18136) Montejícar;Montejícar;54155;114
54070;18137;(18137) Montillana;Montillana;54155;115
54071;18138;(18138) Moraleda de Zafayona;Moraleda de Zafayona;54155;116
54148;18909;(18909) Morelábor;Morelábor;54155;117
54073;18140;(18140) Motril;Motril;54155;118
54074;18141;(18141) Murtas;Murtas;54155;119
54142;18903;(18903) Nevada;Nevada;54155;120
54076;18143;(18143) Nigüelas;Nigüelas;54155;121
54077;18144;(18144) Nívar;Nívar;54155;122
54078;18145;(18145) Ogíjares;Ogíjares;54155;123
54079;18146;(18146) Orce;Orce;54155;124
54080;18147;(18147) Órgiva;Órgiva;54155;125
54081;18148;(18148) Otívar;Otívar;54155;126
54083;18150;(18150) Padul;Padul;54155;127
54084;18151;(18151) Pampaneira;Pampaneira;54155;128
54085;18152;(18152) Pedro Martínez;Pedro Martínez;54155;129
54086;18153;(18153) Peligros;Peligros;54155;130
54087;18154;(18154) Peza (La);Peza (La);54155;131
54149;18910;(18910) Pinar (El);Pinar (El);54155;132
54090;18157;(18157) Pinos Genil;Pinos Genil;54155;133
54091;18158;(18158) Pinos Puente;Pinos Puente;54155;134
54092;18159;(18159) Píñar;Píñar;54155;135
54094;18161;(18161) Polícar;Polícar;54155;136
54095;18162;(18162) Polopos;Polopos;54155;137
54096;18163;(18163) Pórtugos;Pórtugos;54155;138
54097;18164;(18164) Puebla de Don Fadrique;Puebla de Don Fadrique;54155;139
54098;18165;(18165) Pulianas;Pulianas;54155;140
54100;18167;(18167) Purullena;Purullena;54155;141
54101;18168;(18168) Quéntar;Quéntar;54155;142
54103;18170;(18170) Rubite;Rubite;54155;143
54104;18171;(18171) Salar;Salar;54155;144
54106;18173;(18173) Salobreña;Salobreña;54155;145
54107;18174;(18174) Santa Cruz del Comercio;Santa Cruz del Comercio;54155;146
54108;18175;(18175) Santa Fe;Santa Fe;54155;147
54109;18176;(18176) Soportújar;Soportújar;54155;148
54110;18177;(18177) Sorvilán;Sorvilán;54155;149
54140;18901;(18901) Taha (La);Taha (La);54155;150
54111;18178;(18178) Torre-Cardela;Torre-Cardela;54155;151
312503;18916;(18916) Torrenueva Costa;Torrenueva Costa;54155;152
54112;18179;(18179) Torvizcón;Torvizcón;54155;153
54113;18180;(18180) Trevélez;Trevélez;54155;154
54114;18181;(18181) Turón;Turón;54155;155
54115;18182;(18182) Ugíjar;Ugíjar;54155;156
54141;18902;(18902) Valle (El);Valle (El);54155;157
54146;18907;(18907) Valle del Zalabí;Valle del Zalabí;54155;158
54116;18183;(18183) Válor;Válor;54155;159
54150;18911;(18911) Vegas del Genil;Vegas del Genil;54155;160
54117;18184;(18184) Vélez de Benaudalla;Vélez de Benaudalla;54155;161
54082;18149;(18149) Villa de Otura;Villa de Otura;54155;162
54118;18185;(18185) Ventas de Huelma;Ventas de Huelma;54155;163
